timestamp,tds,ntu,voltage
1774608561441.0,1088.241353566696,16.53550678783137,2.473224660608431
1774608566445.0,1084.372894843321,17.459778395477432,2.427011080226128
1774608571445.0,899.7970485241223,14.227575753762968,2.5886212123118515
1774608581444.0,659.0441436579591,9.683355076286075,2.815832246185696
1774608591442.0,487.8401278533519,6.797571759645495,2.960121412017725
1774608601448.0,381.0683524409862,4.825597514118078,3.058720124294096
1774608611446.0,321.87868488098144,3.892252770262955,3.105387361486852
1774608616453.0,298.6248361133689,3.6398448930447467,3.1180077553477625
1774608626444.0,372.84793865082645,4.560988988516602,3.0719505505741695
1774608636443.0,421.6786358542886,5.450556313984929,3.0274721843007533
1774608646448.0,462.0330487594428,5.976571656040324,3.0011714171979835
1774608656445.0,441.7345602956465,5.328510873195817,3.033574456340209
1774608661447.0,465.3563353854695,5.284734688802287,3.0357632655598854
1774608671445.0,658.4762660381522,8.341823099686101,2.8829088450156948
1774608681444.0,856.2424043802057,11.920851779149997,2.7039574110425
1774608691441.0,1040.8499153092873,14.07206872929648,2.596396563535176
1774608696449.0,1095.4160209843276,15.061326827920126,2.5469336586039937
1774608706447.0,1159.3031114838182,16.313154664819745,2.4843422667590125
1774608716445.0,1161.0701065453168,17.28023693430614,2.435988153284693
1774608726445.0,800.137810717329,11.745059482478538,2.712747025876073
1774608736443.0,594.0675719910872,8.29660508069284,2.885169745965358
1774608746447.0,451.9654227895328,6.216080410525283,2.9891959794737355
1774608751447.0,400.6806081330568,5.33663025091454,3.033168487454273
1774608761447.0,320.5269771142186,4.092194769586438,3.095390261520678
1774608771444.0,344.25144930703317,4.383808072717349,3.080809596364132
1774608776449.0,393.43860202304586,4.889461146629112,3.055526942668544
1774608786442.0,427.639504170849,5.863844984433994,3.0068077507783
1774608791442.0,439.04538157129576,6.393965796354696,2.980301710182265
1774608796447.0,455.9537789702876,6.906655651860634,2.954667217406968
1774608801447.0,475.1199924309947,6.820104586496525,2.9589947706751736
1774608806447.0,470.1807338838754,7.183352085344645,2.940832395732768
1774608816444.0,499.2754015080488,7.219469751715754,2.939026512414212
1774608821444.0,663.6356349017408,9.847789598454675,2.807610520077266
1774608831442.0,882.1599889211521,13.027668377866636,2.648616581106668
1774608836449.0,971.3756338866461,14.487289744558964,2.5756355127720516
1774608846448.0,1072.4657509240938,14.871420136296935,2.556428993185153
1774608856444.0,1139.923286207717,15.62248127884495,2.518875936057752
1774608861444.0,1133.741439007418,16.29772405486772,2.4851137972566137
1774608866444.0,1131.3681619921094,16.38958509790894,2.4805207451045526
1774608876443.0,789.5615622736148,11.306636854043349,2.734668157297832
1774608886443.0,578.3023065108479,7.8056075137822845,2.9097196243108856
1774608891445.0,497.9884536951992,6.841635325227108,2.9579182337386443
1774608896447.0,444.2079538005552,5.6958470285081315,3.0152076485745933
1774608906445.0,347.07007008002614,4.2395678142909805,3.088021609285451
1774608911445.0,315.92566336705227,3.6051344723316943,3.119743276383415
1774608921443.0,363.91055919283826,3.772677994718515,3.1113661002640742
1774608931445.0,470.56715359519853,5.3683647737561255,3.0315817613121934
1774608941447.0,512.4806075173675,5.988831235369668,3.0005584382315162
1774608951445.0,513.9184302828702,5.609190061478972,3.019540496926051
1774608956445.0,544.3762261652785,6.064251760546097,2.996787411972695
1774608966445.0,535.0379069376551,6.5947838712029725,2.970260806439851
1774608976443.0,767.2578780415682,11.202509921934006,2.7398745039032995
1774608986448.0,919.8276347949813,13.33672816801778,2.6331635915991107
1774608996447.0,1009.4736371403856,14.48066150701986,2.575966924649007
1774609006445.0,1097.6960528814654,13.65390299151479,2.61730485042426
1774609016442.0,1096.491907357136,15.153651533074658,2.542317423346267
1774609021443.0,919.96546171178,12.651234836721773,2.6674382581639113
1774609031447.0,663.8255345284346,8.805758375915977,2.8597120812042007
1774609036447.0,562.5915269277004,7.484031069068012,2.925798446546599
1774609041448.0,492.7251322838592,6.373762612296018,2.9813118693851988
1774609051446.0,393.85428083021384,4.913751837260007,3.0543124081369997
1774609056450.0,361.99720569022503,4.257872477449175,3.087106376127541
1774609066450.0,300.8495667485864,3.553184811197328,3.1223407594401333
1774609076448.0,379.3010790265603,4.399862356068971,3.0800068821965514
1774609081449.0,417.36274740300985,4.653114233085753,3.067344288345712
1774609091447.0,435.6890533439384,5.093831955565307,3.0453084022217345
1774609101444.0,501.2231504727083,5.690030683954076,3.015498465802296
1774609106444.0,516.5608873896269,6.166116579934721,2.991694171003264
1774609116443.0,501.2119587386605,5.72683101264719,3.0136584493676404
1774609126448.0,722.5040424146191,9.978121013148993,2.80109394934255
1774609136447.0,849.8042716074444,13.009050553056365,2.6495474723471815
1774609141447.0,914.1186686583417,13.16578683830156,2.641710658084922
1774609151445.0,991.4130893743389,14.74239349058714,2.5628803254706427
1774609161444.0,1053.9577683043804,13.974637959954293,2.601268102002285
1774609171449.0,879.4225891698055,11.543844673824537,2.722807766308773
1774609181448.0,644.3835653843718,8.002419694220581,2.899879015288971
1774609191447.0,485.77167602717435,6.061073714910682,2.9969463142544654
1774609201443.0,376.4720968195177,4.871706431256852,3.0564146784371573
1774609206444.0,336.2981372103537,4.458307628471847,3.0770846185764076
1774609216443.0,286.07473109038574,3.7593837188843446,3.1120308140557826
1774609221443.0,320.12386872310515,4.668814621214919,3.066559268939254
1774609226447.0,383.2493480524419,4.9520569369775815,3.0523971531511207
1774609231448.0,427.2975016040272,5.270381236341203,3.03648093818294
1774609236448.0,444.21311352790957,5.102187657110375,3.044890617144481
1774609241598.0,472.39142037111816,5.6290745590562254,3.0185462720471885
1774609251601.0,490.3115019139964,6.11071671077032,2.994464164461484
1774609261539.0,561.1728060937985,6.224710065234461,2.988764496738277
1774609266539.0,549.6741552822598,6.124115378243001,2.9937942310878496
1774609271549.0,660.7798614573869,8.08927903216161,2.8955360483919192
1774609276581.0,800.0570448253809,9.935603316056351,2.8032198341971823
1774609281611.0,895.8000120178478,11.465607794501022,2.726719610274949
1774609291547.0,986.8445703458455,13.267636865183972,2.636618156740801
1774609341525.0,1052.8635095220914,14.31926616082987,2.5840366919585063
1774609401513.0,1059.4243723270777,15.743655183127768,2.5128172408436114
1774609461516.0,1083.4562855576821,16.46619105395505,2.4766904473022473
1774609489227.0,1083.4562855576821,2.0,3.29919
1774609498738.0,442.3721993410997,4.378905200650703,3.0810547399674646
1774609508741.0,349.98121634286474,3.574274560746744,3.1212862719626626
1774609513742.0,316.54781701156196,3.235327810017821,3.1382336094991086
1774609518746.0,288.19478306528185,2.8336704579286143,3.158316477103569
1774609528739.0,263.5612072912291,2.194873141149034,3.190256342942548
1774609538737.0,242.6899551722311,2.095000319768874,3.1952499840115562
1774609543737.0,243.78769714873525,1.9462688638625079,3.2026865568068743
1774609553735.0,310.39739111655507,3.319879026221895,3.134006048688905
1774609558740.0,355.58279676331574,3.7927900703086155,3.110360496484569
1774609568740.0,423.56534052057015,4.671815896346879,3.066409205182656
1774609573740.0,469.9856498235583,4.81171589759737,3.0594142051201314
1774609578740.0,497.72163336834245,5.357219517309811,3.0321390241345094
1774609588738.0,541.3021636029149,6.127522953053425,2.9936238523473286
1774609598736.0,575.3053222994877,5.524155934797275,3.023792203260136
1774609603742.0,684.1762097255335,8.757726157700008,2.8621136921149994
1774609608742.0,796.7873799962188,9.58970680242936,2.8205146598785316
1774609618739.0,962.174161481201,12.359600475578777,2.682019976221061
1774609623740.0,989.6876424242917,12.91442595610869,2.6542787021945653
1774609633738.0,1066.4361404302258,13.183932809353308,2.6408033595323346
1774609643735.0,1088.4943663759498,15.108041534723416,2.544597923263829
1774609648736.0,1126.900622524194,15.65508054753362,2.5172459726233187
1774609653738.0,939.2244925569644,12.833195227521905,2.6583402386239046
1774609658741.0,783.136162789882,10.639508422906628,2.7680245788546682
1774609668736.0,586.8916044030447,7.774111681471864,2.9112944159264065
1774609673737.0,507.6687857308403,6.697721770443117,2.965113911477844
1774609678738.0,444.84164793862135,5.9062365400117915,3.00468817299941
1774609683738.0,394.9351727328516,5.077873008172794,3.0461063495913603
1774609693735.0,325.8587647188326,4.055254200674273,3.0972372899662863
1774609698736.0,292.0610091493769,3.7433663765460716,3.1128316811726964
1774609703743.0,321.8663915411424,4.321820972656344,3.0839089513671825
1774609708746.0,381.41928259706674,4.860948513778187,3.0569525743110906
1774609718740.0,449.4544662365972,5.717273677603798,3.01413631611981
1774609728737.0,475.00750597566685,5.3168791603876,3.0341560419806197
1774609733738.0,516.9270155666914,5.2445921757202045,3.0377703912139897
1774609743735.0,529.5091291247136,4.956409275264871,3.052179536236756
1774609748741.0,506.9815893825221,4.825890042874085,3.0587054978562955
1774609758740.0,721.8655266522861,8.831499443507548,2.858425027824622
1774609768739.0,937.6622460366673,11.180652650732949,2.7409673674633526
1774609778737.0,999.1195606109467,12.27316698994281,2.6863416505028592
1774609788736.0,1070.569041031302,13.45406266406017,2.6272968667969914
1774609798742.0,1146.3370468122566,14.397387496398439,2.580130625180078
1774609808740.0,806.8890472751564,10.076566741395684,2.796171662930216
1774609818739.0,590.2232320891559,7.153542076171049,2.942322896191447
1774609828737.0,446.3548542117377,5.359146179624876,3.032042691018756
1774609833737.0,401.4845493361594,4.867621886682017,3.056618905665899
1774609838737.0,366.65985267609756,4.359618065014724,3.0820190967492636
1774609843748.0,330.10330708036406,4.085886735906539,3.095705663204673
1774609853736.0,333.905919410351,4.678783050690463,3.0660608474654767
1774609858741.0,388.88600257719133,5.077768718664855,3.046111564066757
1774609868739.0,444.5094779776427,5.382325539169187,3.0308837230415406
1774609878738.0,461.9456891287652,5.587145862144548,3.0206427068927724
1774609888735.0,482.70685855768465,6.512979343899055,2.974351032805047
1774609893736.0,506.72038308308987,6.9087128561848345,2.9545643571907583
1774609898740.0,512.3247436923109,7.0583386710058,2.94708306644971
1774609903741.0,670.306290849117,8.870907898301608,2.8564546050849193
1774609913739.0,826.3517431491832,10.923494839673204,2.75382525801634
1774609923737.0,994.9905632171922,13.08796290318241,2.645601854840879
1774609928737.0,1006.0425732922239,13.464324215811066,2.6267837892094463
1774609938735.0,1126.0256273201126,14.295200893353575,2.585239955332321
1774609943742.0,1123.9702492510964,15.779152142013322,2.5110423928993337
1774609953738.0,972.1297873000742,13.989699932138164,2.6005150033930917
1774609958739.0,810.3019790969456,11.531793532241263,2.7234103233879368
1774609963739.0,685.8796578316421,9.49160664498821,2.825419667750589
1774609973737.0,511.58483277615903,6.821391897771967,2.9589304051114014
1774609978737.0,450.38647873847196,5.973399978389075,3.001330001080546
1774609988743.0,360.8584747112157,4.477360409580496,3.076131979520975
1774609993748.0,325.04834571243526,3.9792904928583086,3.1010354753570843
1774610003745.0,356.78424990857434,4.472925238202,3.0763537380899
1774610013743.0,427.79537280237076,5.291459605536344,3.0354270197231825
1774610023736.0,515.7193173403654,5.750161310538137,3.012491934473093
1774610028736.0,526.7390211685469,5.481100663322727,3.0259449668338636
1774610038737.0,536.2228301497537,5.797926921079816,3.010103653946009
1774610043740.0,535.4693624670632,6.249949246941748,2.9875025376529125
1774610048741.0,522.3451953971054,6.522435481740693,2.9738782259129652
1774610058739.0,808.1294537010583,10.310770926415266,2.7844614536792367
1774610063739.0,905.0552938017288,11.076430253808336,2.746178487309583
1774610068739.0,940.5940584909741,11.431158903375534,2.728442054831223
1774610078737.0,1028.4979747615032,13.552972443481433,2.622351377825928
1774610088743.0,1121.066689787576,15.095754478911374,2.545212276054431
1774610098739.0,1161.5068028741925,15.328839296295271,2.5335580351852363
1774610108737.0,822.0203612832137,10.79148218283934,2.760425890858033
1774610113739.0,705.0515088782286,9.198629780044252,2.8400685109977872
1774610123737.0,539.3128518945886,6.418973188668108,2.9790513405665946
1774610133742.0,421.655437412645,4.574055033870902,3.071297248306455
1774610143738.0,339.4170520868747,3.708700706569413,3.114564964671529
1774610148740.0,310.96153896720546,3.426518866399207,3.1286740566800395
1774610158738.0,381.5798365021547,4.413575190915733,3.079321240454213
1774610168738.0,443.98739656472725,5.35338676770675,3.032330661614662
1774610178735.0,478.1983517575851,5.794185830852171,3.0102907084573913
1774610183737.0,512.8747400136814,6.411073186016352,2.979446340699182
1774610188741.0,531.6098909096991,6.921865892438016,2.953906705378099
1774610198739.0,565.2979712751546,6.3966001445689855,2.9801699927715504
1774610208738.0,755.2755082447168,9.50799638828823,2.8246001805855885
1774610218737.0,930.2332832032513,12.468662735821482,2.676566863208926
1774610228736.0,1088.8121663504717,14.15042147873909,2.592478926063045
1774610233742.0,1132.353528852295,15.469403184352785,2.5265298407823606
1774610243741.0,1173.5827779687452,15.620253817517288,2.5189873091241353
1774610253738.0,1014.7007248903817,12.695016503085835,2.665249174845708
1774610258738.0,849.1970794158947,10.356381440195744,2.7821809279902125
1774610268736.0,608.9361412770503,7.365069253759446,2.9317465373120273
1774610278741.0,464.74516156223444,5.498996076393279,3.0250501961803358
1774610283742.0,404.3463185596234,4.860101149522714,3.0569949425238643
1774610288742.0,365.17920900086284,4.19640214928074,3.090179892535963
1774610298739.0,309.252527931264,3.4417537286904496,3.1279123135654774
1774610308738.0,370.42624693962136,4.316964349289572,3.084151782535521
1774610318736.0,395.63630708084673,4.66778986812857,3.0666105065935714
1774610323741.0,410.32475586472833,4.854726582275503,3.0572636708862246
1774610328743.0,416.3441562341451,5.535176775859702,3.023241161207015
1774610338737.0,444.6619486367639,6.525396270201319,2.973730186489934
1774610343740.0,448.0115061199114,6.12603147062932,2.9936984264685336
1774610353736.0,644.9367012843002,7.692855817764344,2.9153572091117828
1774610358737.0,757.1550970299129,8.660922900201804,2.8669538549899096
1774610368736.0,943.7336285072056,11.65887697623805,2.717056151188097
1774610378740.0,1053.4255243369569,12.518435410409825,2.6740782294795085
1774610383741.0,1050.3379984905205,14.230069081753832,2.5884965459123084
1774610393735.0,1071.5204536490976,16.510342288810193,2.4744828855594903
1774610399524.0,1136.4190860682395,16.793103415218642,2.4603448292390677
1774610409517.0,809.0362854281418,11.174292139902574,2.741285393004871
1774610414520.0,678.0888612967781,9.445843036255756,2.827707848187212
1774610419546.0,573.0392721911644,7.888088600860714,2.905595569956964
1774610428738.0,440.34860273467547,5.819946234682992,3.0090026882658503
1774610438735.0,354.13875006431607,4.392793373347091,3.080360331332645
1774610443739.0,327.5386907904955,3.9480131265132203,3.102599343674339
1774610448743.0,302.0788976879504,3.5970916423603594,3.120145417881982
1774610458739.0,399.35098922779406,4.486651805005388,3.0756674097497303
1774610463744.0,403.86375542517317,4.703163563515492,3.064841821824225
1774610473736.0,408.33000135565,4.976136581082852,3.051193170945857
1774610478738.0,438.73097511568756,5.510437960118739,3.0244781019940628
1774610488735.0,519.6508566737426,5.907978402232145,3.0046010798883924
1774610493741.0,502.7463543108026,6.258350535040852,2.9870824732479573
1774610498741.0,496.73417263578585,6.125066586521778,2.993746670673911
1774610508740.0,771.0308405769063,10.395609695821259,2.7802195152089366
1774610518738.0,913.0096138948257,12.905210340549663,2.6547394829725164
1774610528737.0,1048.1010107991665,13.701042112372123,2.6149478943813937
1774610538739.0,1092.800217757358,15.004856359042503,2.5497571820478746
1774610543741.0,1131.4565683824865,15.133077319973836,2.543346134001308
1774610553738.0,920.4133384371426,13.219052465249977,2.639047376737501
1774610558738.0,771.1920208325097,11.165000269193616,2.741749986540319
1774610563739.0,649.549512548786,9.411507160008684,2.8294246419995654
1774610573737.0,475.37934105932334,6.8963414187739085,2.9551829290613045
1774610583736.0,378.0442390893469,4.923453955076385,3.0538273022461806
1774610588741.0,350.4040667239885,4.224400417158867,3.0887799791420565
1774610598740.0,303.1639723242772,3.3759451523833164,3.131202742380834
1774610606491.0,328.21915479073243,2.42591023372667,3.178704488313666
1774610616489.0,390.3788025130765,4.108356520226154,3.0945821739886923
1774610626494.0,480.6693776517401,4.366930328511526,3.0816534835744234
1774610636492.0,488.35993875587025,4.967067826568538,3.051646608671573
1774610646492.0,514.0598092031956,5.008292420603651,3.0495853789698173
1774610656488.0,657.4488784182458,8.220689292099955,2.888965535395002
1774610661488.0,738.5118033130149,9.652113020929825,2.8173943489535085
1774610666488.0,835.4676612130356,12.090749945894526,2.6954625027052734
1774610676486.0,1025.4284820755793,13.717017865054666,2.6141491067472664
1774610681486.0,1066.451109515432,15.364584191308952,2.5317707904345523
1774610691483.0,1096.3133206801597,16.623112985598397,2.46884435072008
1774610696490.0,1154.2723681603077,17.423139913837325,2.4288430043081335
1774610706488.0,947.1712299801217,14.93846079030537,2.553076960484731
1774669162511.0,249.19139,2.0,3.29919
1774669170868.0,239.73419137837433,2.0752847080006505,3.1962357645999675
1774669175868.0,234.81747199724384,2.1948375797912503,3.1902581210104373
1774669185865.0,216.8789739414329,2.3032183409275877,3.1848390829536206
1774669190870.0,210.87019205992382,2.354199628515955,3.1822900185742022
1774669195871.0,216.39093825240795,2.4186054960346652,3.1790697251982665
1774669205869.0,213.2170848870954,2.3112194741827694,3.1844390262908613
1774669215867.0,271.5141797566572,3.330090761874157,3.133495461906292
1774669220867.0,314.387867434695,3.5739703254162034,3.1213014837291895
1774669230866.0,393.75224774280395,4.461172964704325,3.0769413517647837
1774669240870.0,422.0168838356793,5.465354962898341,3.0267322518550825
1774669250869.0,470.18713019074073,6.169113327755274,2.9915443336122363
1774669260870.0,539.5507203033228,7.003582519604534,2.949820874019773
1774669270867.0,778.1276451331305,10.16139312298174,2.791930343850913
1774669280864.0,966.7259486321603,11.924351167988863,2.7037824416005565
1774669285865.0,1044.596403159183,13.262988685195017,2.636850565740249
1774669290870.0,1085.0262574139008,14.750144151337336,2.562492792433133
1774669295870.0,1073.0492340596495,15.178362803227525,2.5410818598386236
1774669305868.0,1101.5854743348734,15.061015391307322,2.5469492304346337
1774669310868.0,1088.722889295652,15.364893354262438,2.531755332286878
1774669320865.0,768.3804462065084,10.461729865350149,2.7769135067324924
1774669330864.0,576.9085110934868,7.393534178369321,2.9303232910815336
1774669335865.0,499.86485798646044,6.14488106395241,2.9927559468023794
1774669340870.0,430.1772839233024,5.336514488660491,3.0331742755669753
1774669350868.0,350.55450132683694,3.990040863017817,3.100497956849109
1774669360866.0,302.28746695556936,3.146878311546918,3.142656084422654
1774669365866.0,360.6829919471036,3.921322163780061,3.1039338918109967
1774669375864.0,448.34487781416584,5.086351420593177,3.045682428970341
1774669380864.0,474.10126369736344,5.5054329518104055,3.0247283524094795
1774669385871.0,495.93880764151265,5.298637442686335,3.0350681278656833
1774669395869.0,483.2264629393903,5.449047795876119,3.027547610206194
1774669405868.0,486.5670407665336,5.797233715223916,3.010138314238804
1774669415866.0,616.866640495478,7.928807266223739,2.903559636688813
1774669425865.0,825.8788057758492,10.76371021587091,2.7618144892064542
1774669430870.0,933.484344394585,12.71903153279968,2.6640484233600157
1774669435870.0,980.8565029579975,12.942026277138538,2.652898686143073
1774669445869.0,1022.6739118188132,14.24332225863148,2.5878338870684257
1774669455868.0,1129.9148889014505,14.566109571687933,2.571694521415603
1774669465866.0,957.520600715387,13.20742769613207,2.6396286151933963
1774669470866.0,810.1222976843501,10.939678790120777,2.753016060493961
1774669480868.0,592.480063263564,7.591598603814536,2.920420069809273
1774669485869.0,506.13664154855445,6.543370096879923,2.9728314951560035
1774669490870.0,445.52744430337964,5.574750419954701,3.0212624790022646
1774669500867.0,352.0400628337717,4.2122632281290615,3.089386838593547
1774669510865.0,311.18138933215965,3.513805905972945,3.1243097047013526
1774669515866.0,344.1328288834196,4.13033402649995,3.0934832986750025
1774669525871.0,440.204095004768,4.632708071523726,3.0683645964238133
1774669535866.0,503.9803969650349,4.963865864318915,3.051806706784054
1774669540869.0,489.9951227539621,4.986352858533866,3.0506823570733066
1774669550868.0,498.88957647259843,5.165823154910019,3.041708842254499
1774669560864.0,504.2905036852659,5.0793828629387505,3.0460308568530623
1774669565866.0,623.3351715489259,8.090581531576166,2.8954709234211915
1774669575869.0,815.4801114782634,11.115427187492699,2.744228640625365
1774669585867.0,968.7015632777772,13.29269640448228,2.635365179775886
1774669590868.0,1007.2217741088855,13.904430564262546,2.6047784717868723
1774669595868.0,1042.3785759099806,14.207390822359324,2.5896304588820334
1774669605866.0,1133.6603430711198,14.822532130754484,2.5588733934622754
1774669615863.0,977.4456711609546,13.299004056996235,2.635049797150188
1774669620864.0,813.0084963584571,10.95631426023301,2.7521842869883493
1774669625870.0,682.2678308028044,8.965934131498464,2.851703293425077
1774669635866.0,512.2550442954414,6.296574487324425,2.9851712756337787
1774669640866.0,450.30150818330674,5.35760446276561,3.032119776861719
1774669645867.0,392.02242295843286,4.72450602635146,3.063774698682427
1774669655865.0,331.18846876664355,3.738267949719256,3.113086602514037
1774669660865.0,302.4095174885547,3.5821555430816447,3.1208922228459177
1774669665870.0,374.6291929015113,3.835736996652186,3.1082131501673906
1774669675867.0,405.77340131660424,5.0371939146570766,3.0481403042671458
1774669680868.0,440.8779311004022,5.325057840989197,3.03374710795054
1774669690868.0,436.68607820995913,5.3246133652806265,3.0337693317359684
1774669695868.0,458.6540799574376,5.233035889357221,3.038348205532139
1774669705865.0,524.1284477816121,5.5176526374139545,3.024117368129302
1774669710865.0,503.4117293824732,5.688727158958345,3.0155636420520824
1774669720871.0,734.8865406218933,9.805330915718052,2.809733454214097
1774669730866.0,887.2543511706995,12.31287044714301,2.684356477642849
1774669735868.0,983.2602785982743,12.48835201295774,2.6755823993521126
1774669740868.0,1060.2509609954184,13.038273337958602,2.6480863331020696
1774669750866.0,1084.5485116136513,14.555334258839874,2.572233287058006
1774669760865.0,1153.4836610674456,15.013090430280979,2.549345478485951
1774669770869.0,808.6494124199514,10.26512386106683,2.7867438069466584
1774669775869.0,689.6718662272716,8.687274299515382,2.8656362850242307
1774669785868.0,503.1607957704087,6.450169331049536,2.977491533447523
1774669795866.0,402.0173014748568,5.1496486174754015,3.04251756912623
1774669805864.0,337.17500727693863,4.294804089540988,3.0852597955229504
1774669815870.0,338.22106606865674,4.8088809452981165,3.059555952735094
1774669820870.0,388.99792533569723,4.681292833728528,3.0659353583135736
1774669830868.0,438.9890017262817,5.220916406661661,3.038954179666917
1774669840867.0,471.99566551248097,5.604274491543282,3.0197862754228355
1774669850865.0,508.2933635723717,6.136031482736105,2.9931984258631945
1774669860863.0,480.73336047170477,6.310717936410827,2.9844641031794583
1774669865863.0,641.5467712190514,8.645516741652257,2.867724162917387
1774669870869.0,745.4417733222085,10.301231091825976,2.784938445408701
1774669875869.0,808.2783238701493,11.963337285652605,2.7018331357173695
1774669885867.0,918.9563793545249,12.374261875574579,2.681286906221271
1774669895866.0,948.7465893141836,14.933956834949376,2.553302158252531
1774669905863.0,1083.0215427395108,16.010820391213993,2.4994589804393
1774669910870.0,1116.1712403701356,15.2099746217498,2.5395012689125096
1774669915870.0,930.8705349852451,12.530060128065184,2.6734969935967405
1774669925867.0,664.9028793054658,8.601660932482583,2.8699169533758706
1774669930869.0,574.4425366124894,7.400535391538971,2.9299732304230512
1774669940867.0,432.24159054906306,5.556404316375753,3.0221797841812124
1774669950864.0,352.98615290047695,4.241040926869109,3.087947953656544
1774669955870.0,327.6826677456073,3.9172698705360394,3.104136506473198
1774669965868.0,333.796381622136,3.6137625911083946,3.11931187044458
1774669970869.0,390.76096859507317,3.879069341932034,3.106046532903398
1774669980867.0,437.5379051998044,4.856825678319501,3.057158716084025
1774669990866.0,469.36957393699265,5.6111414266598105,3.0194429286670093
1774669995866.0,455.56578601678837,5.565364817811101,3.0217317591094446
1774670005864.0,489.6176783838777,5.586858061680637,3.020657096915968
1774670010870.0,476.82435449786885,5.471406664685115,3.026429666765744
1774670020865.0,746.28004685203,9.826342604504536,2.808682869774773
1774670025867.0,821.872804601363,12.07380929463567,2.6963095352682163
1774670030867.0,861.2848962311232,14.054828406960386,2.5972585796519807
1774670040865.0,939.7991149941707,15.370728990501739,2.531463550474913
1774670050864.0,1015.471307282405,16.633549560609318,2.468322521969534
1774670055870.0,1047.0983210075121,17.51828398677217,2.4240858006613912
1774670060870.0,1109.3657580475697,16.78159016366823,2.460920491816588
1774670070867.0,790.8237200344403,11.2849527496633,2.735752362516835
1774670075868.0,668.5967082895421,9.276637313948108,2.8361681343025946
1774670085866.0,498.99019042967416,6.495596641077445,2.9752201679461274
1774670095865.0,382.3899157415849,4.7971430840816645,3.0601428457959168
1774670100870.0,342.4422422756552,4.316097366590505,3.0841951316704748
1774670110866.0,285.7502629703008,3.6128914596882367,3.119355427015588
1774670115868.0,342.83922774978873,4.261857153306375,3.086907142334681
1774670125867.0,424.47575653614496,5.029342428924525,3.0485328785537735
1774670135865.0,469.6574544108701,5.753488913732413,3.0123255543133793
1774670145863.0,488.42156810910427,6.826007858055844,2.9586996070972074
1774670150864.0,512.0757354185995,6.500420674120741,2.9749789662939627
1774670160868.0,518.3703774452541,6.529661575596177,2.973516921220191
1774670165868.0,673.4338096958102,8.762865362211459,2.861856731889427
1774670170868.0,801.599344999291,10.584359700434948,2.7707820149782525
1774670549993.0,262.0614,2.0,3.29919
1774670555987.0,261.3273,2.0,3.29919
1774670754104.0,249.92824,2.0,3.29919
1774670941291.0,244.02798,2.0,3.29919
1774670952432.0,271.59177,2.0,3.29919
1774670958417.0,124.20854,2.0,3.29919
1774670964487.0,115.80941,2.0,3.29919
1774670992833.0,115.80941,2.0,3.29919
1774671000488.0,130.96368,2.0,3.29919
1774671006433.0,130.17096,2.0,3.29919
1774671012486.0,129.37772,2.0,3.29919
1774671018725.0,168.81996,2.0,3.29919
1774671024486.0,158.39273,2.0,3.29919
1774671030458.0,178.02406,2.0,3.29919
1774671036487.0,130.17096,2.0,3.29919
1774671042453.0,171.89455,2.0,3.29919
1774671048485.0,130.17096,2.0,3.29919
1774671054477.0,130.56738,2.0,3.29919
1774671060486.0,130.17096,2.0,3.29919
1774671066470.0,140.82898,2.0,3.29919
1774671072486.0,143.5771,2.0,3.29919
1774671078478.0,134.91945,2.0,3.29919
1774671084505.0,138.46858,2.0,3.29919
1774671096495.0,134.52444,2.0,3.29919
1774671102564.0,148.27419,2.0,3.29919
1774671108489.0,140.82898,2.0,3.29919
1774671121291.0,146.71043,2.0,3.29919
1774671126563.0,145.53635,2.0,3.29919
1774671132498.0,147.49255,2.0,3.29919
1774671138565.0,144.36116,2.0,3.29919
1774671144507.0,186.03091,2.0,3.29919
1774671150563.0,190.58771,2.0,3.29919
1774671162508.0,156.84109,2.0,3.29919
1774671168521.0,152.17525,2.0,3.29919
1774671174565.0,183.36665,2.0,3.29919
1774671180524.0,190.20847,2.0,3.29919
1774671186564.0,187.5513,2.0,3.29919
1774671192528.0,181.46075,2.0,3.29919
1774671198567.0,182.2234,2.0,3.29919
1774671204534.0,177.25928,2.0,3.29919
1774671210561.0,185.65059,2.0,3.29919
1774671216547.0,184.12834,2.0,3.29919
1774671222544.0,173.04579,2.0,3.29919
1774671228641.0,184.50903,2.0,3.29919
1774671234561.0,183.74753,2.0,3.29919
1774671246561.0,184.12834,2.0,3.29919
1774671252640.0,183.36665,2.0,3.29919
1774671258561.0,181.46075,2.0,3.29919
1774671264639.0,170.74236,2.0,3.29919
1774671270601.0,181.46075,2.0,3.29919
1774671276639.0,178.78845,2.0,3.29919
1774671282601.0,152.5647,2.0,3.29919
1774671288639.0,158.78035,2.0,3.29919
1774671294608.0,164.19543,2.0,3.29919
1774671301344.0,166.50961,2.0,3.29919
1774671306706.0,160.71678,2.0,3.29919
1774671312609.0,181.46075,2.0,3.29919
1774671318646.0,178.02406,2.0,3.29919
1774671324593.0,174.96252,2.0,3.29919
1774671330593.0,177.64172,2.0,3.29919
1774671336640.0,130.17096,2.0,3.29919
1774671360736.0,148.66483,2.0,3.29919
1774671486911.0,135.70903,2.0,3.29919
1774671492666.0,135.3143,2.0,3.29919
1774671516721.0,177.25928,2.0,3.29919
1774671522839.0,55.97006,2.0,3.29919
1774671553122.0,185.27017,2.0,3.29919
1774671558718.0,182.2234,2.0,3.29919
